Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
500,243.250000,227.657700,7.157199,10,9,10
501,243.250000,227.390400,7.163537,10,9,10
502,243.250000,227.954700,7.276686,10,9,10
503,243.250000,227.212200,7.591440,10,9,10
504,243.250000,228.053700,7.629106,10,9,10
505,243.250000,228.103200,6.709213,10,9,10
506,243.250000,227.598100,7.325592,10,9,10
507,243.250000,228.449600,6.733913,10,9,10
508,243.250000,227.677600,7.511962,10,9,10
509,243.250000,228.083500,7.441283,10,9,10
510,243.250000,228.083200,6.624691,10,9,10
511,243.250000,228.360500,6.758084,10,9,10
512,243.250000,228.756600,6.490930,10,9,10
513,243.250000,227.350800,7.496123,10,9,10
514,243.250000,229.142500,6.644626,10,9,10
515,243.250000,227.934900,6.985506,10,9,10
516,243.250000,228.271400,6.835455,10,9,10
517,243.250000,228.301100,6.839576,10,9,10
518,243.250000,228.073800,7.119608,10,9,10
519,243.250000,227.826100,7.362175,10,9,10
520,243.250000,227.826200,7.710378,10,9,10
521,243.250000,229.004100,6.760900,10,9,10
522,243.250000,227.766600,7.037309,10,9,10
523,243.250000,228.499100,7.201144,10,9,10
524,243.250000,227.529100,7.154235,10,9,10
525,243.250000,228.449500,6.820770,10,9,10
526,243.250000,228.529100,7.045809,10,9,10
527,243.250000,228.954600,6.502646,10,9,10
528,243.250000,228.657500,7.246175,10,9,10
529,243.250000,228.231900,7.501793,10,9,10
530,243.250000,227.538900,7.268962,10,9,10
531,243.250000,228.588400,7.020921,10,9,10
532,243.250000,227.439700,7.381252,10,9,10
533,243.250000,227.548900,7.499190,10,9,10
534,243.250000,228.241700,6.901304,10,9,10
535,243.250000,228.687500,6.935813,10,9,10
536,243.250000,228.251700,6.951544,10,9,10
537,243.250000,228.400000,6.921509,10,9,10
538,243.250000,228.845800,6.724905,10,9,10
539,243.250000,228.350600,6.820741,10,9,10
540,243.250000,227.885600,7.874628,10,9,10
541,243.250000,228.796200,7.583583,10,9,10
542,243.250000,227.390400,7.412263,10,9,10
543,243.250000,229.023800,6.769209,10,9,10
544,243.250000,227.766500,7.795904,10,9,10
545,243.250000,228.073500,7.192378,10,9,10
546,243.250000,229.152700,6.781343,10,9,10
547,243.250000,228.429900,7.519222,10,9,10
548,243.250000,228.380800,7.239437,10,9,10
549,243.250000,228.429800,7.271473,10,9,10
550,243.250000,228.766400,7.258247,10,9,10
551,243.250000,228.192500,7.073053,10,9,10
552,243.250000,228.489500,6.903106,10,9,10
553,243.250000,228.637700,7.264180,10,9,10
554,243.250000,227.855900,7.387584,10,9,10
555,243.250000,227.430200,7.550925,10,9,10
556,243.250000,228.489200,7.492702,10,9,10
557,243.250000,227.994500,7.470283,10,9,10
558,243.250000,228.677500,6.789797,10,9,10
559,243.250000,228.340700,7.186555,10,9,10
560,243.250000,229.024000,6.721153,10,9,10
561,243.250000,227.984400,7.511063,10,9,10
562,243.250000,228.637600,7.103372,10,9,10
563,243.250000,227.390500,7.660758,10,9,10
564,243.250000,227.677400,7.717978,10,9,10
565,243.250000,228.429800,7.129958,10,9,10
566,243.250000,228.093400,7.340132,10,9,10
567,243.250000,228.301000,7.477614,10,9,10
568,243.250000,228.667400,7.309636,10,9,10
569,243.250000,228.083400,7.364477,10,9,10
570,243.250000,228.727000,6.874484,10,9,10
571,243.250000,228.271600,7.037315,10,9,10
572,243.250000,228.528900,7.301508,10,9,10
573,243.250000,228.211900,7.235397,10,9,10
574,243.250000,228.598400,7.002849,10,9,10
575,243.250000,227.598300,7.653833,10,9,10
576,243.250000,227.687300,7.981668,10,9,10
577,243.250000,227.984500,7.277734,10,9,10
578,243.250000,227.697400,7.513945,10,9,10
579,243.250000,228.291100,7.360562,10,9,10
580,243.250000,228.172600,7.605107,10,9,10
581,243.250000,228.370400,6.923527,10,9,10
582,243.250000,227.816100,7.555141,10,9,10
583,243.250000,227.875700,7.147684,10,9,10
584,243.250000,227.113500,7.800626,10,9,10
585,243.250000,228.350700,7.245480,10,9,10
586,243.250000,228.410200,7.338516,10,9,10
587,243.250000,228.360500,7.377832,10,9,10
588,243.250000,228.182300,7.031790,10,9,10
589,243.250000,229.083300,6.927963,10,9,10
590,243.250000,227.875700,7.541246,10,9,10
591,243.250000,228.380600,7.267770,10,9,10
592,243.250000,227.826200,7.533115,10,9,10
593,243.250000,228.628000,6.844284,10,9,10
594,243.250000,228.954700,6.825991,10,9,10
595,243.250000,228.548800,7.482487,10,9,10
596,243.250000,228.073500,7.569561,10,9,10
