Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
414,136.500000,118.284000,7.900667,10,25,4
415,136.500000,118.590000,6.919473,10,25,4
416,136.500000,118.545000,7.530344,10,25,4
417,136.500000,119.544000,6.937266,10,25,4
418,136.500000,118.725000,7.276515,10,25,4
419,136.500000,119.076000,6.949865,10,25,4
420,136.500000,119.580000,7.536392,10,25,4
421,136.500000,118.797000,7.328294,10,25,4
422,136.500000,118.464000,7.487784,10,25,4
423,136.500000,119.175000,7.270947,10,25,4
424,136.500000,118.554000,7.854087,10,25,4
425,136.500000,117.942000,7.974813,10,25,4
426,136.500000,118.653000,7.751561,10,25,4
427,136.500000,118.581000,7.239374,10,25,4
428,136.500000,118.095000,7.453581,10,25,4
429,136.500000,117.537000,7.980372,10,25,4
430,136.500000,119.301000,7.179603,10,25,4
431,136.500000,118.554000,7.258063,10,25,4
432,136.500000,118.194000,7.848310,10,25,4
433,136.500000,118.347000,7.417283,10,25,4
434,136.500000,118.716000,7.477175,10,25,4
435,136.500000,118.401000,7.722079,10,25,4
436,136.500000,119.130000,7.573381,10,25,4
437,136.500000,118.689000,7.165374,10,25,4
438,136.500000,119.130000,7.179157,10,25,4
439,136.500000,119.598000,6.931262,10,25,4
440,136.500000,117.879000,6.980305,10,25,4
441,136.500000,118.788000,7.189733,10,25,4
442,136.500000,119.472000,7.608785,10,25,4
443,136.500000,117.987000,8.021878,10,25,4
444,136.500000,118.869000,7.868795,10,25,4
445,136.500000,118.617000,7.427759,10,25,4
446,136.500000,119.328000,6.886829,10,25,4
447,136.500000,118.545000,7.665734,10,25,4
448,136.500000,118.626000,7.279459,10,25,4
449,136.500000,119.346000,7.223385,10,25,4
450,136.500000,118.905000,6.881764,10,25,4
451,136.500000,119.076000,7.436331,10,25,4
452,136.500000,117.969000,7.952757,10,25,4
453,136.500000,119.445000,7.284303,10,25,4
454,136.500000,117.591000,8.019091,10,25,4
455,136.500000,118.716000,7.748493,10,25,4
456,136.500000,118.284000,7.613511,10,25,4
457,136.500000,119.463000,7.748634,10,25,4
458,136.500000,118.743000,7.648258,10,25,4
459,136.500000,118.851000,7.499647,10,25,4
460,136.500000,119.211000,7.643427,10,25,4
461,136.500000,117.843000,7.712590,10,25,4
462,136.500000,118.113000,7.462140,10,25,4
463,136.500000,119.589000,7.157456,10,25,4
464,136.500000,119.058000,7.380856,10,25,4
465,136.500000,118.428000,7.457172,10,25,4
466,136.500000,118.302000,7.029893,10,25,4
467,136.500000,118.833000,7.523112,10,25,4
468,136.500000,118.221000,7.447406,10,25,4
469,136.500000,118.959000,7.521863,10,25,4
470,136.500000,117.762000,7.452500,10,25,4
471,136.500000,118.320000,7.429226,10,25,4
472,136.500000,118.626000,8.014569,10,25,4
473,136.500000,118.428000,7.640655,10,25,4
474,136.500000,119.211000,7.750766,10,25,4
475,136.500000,118.968000,7.642563,10,25,4
476,136.500000,118.212000,7.363386,10,25,4
477,136.500000,118.671000,7.540362,10,25,4
478,136.500000,118.770000,7.847567,10,25,4
479,136.500000,118.248000,7.432583,10,25,4
480,136.500000,119.040000,7.413946,10,25,4
481,136.500000,119.040000,7.653705,10,25,4
482,136.500000,118.914000,7.281017,10,25,4
483,136.500000,119.337000,7.443664,10,25,4
484,136.500000,118.590000,7.012496,10,25,4
485,136.500000,118.113000,7.968182,10,25,4
486,136.500000,119.058000,6.844475,10,25,4
487,136.500000,118.896000,7.740335,10,25,4
488,136.500000,119.031000,7.251671,10,25,4
489,136.500000,118.536000,7.589855,10,25,4
490,136.500000,118.050000,7.946037,10,25,4
491,136.500000,119.526000,8.255527,10,25,4
492,136.500000,119.049000,7.039467,10,25,4
493,136.500000,119.031000,7.062672,10,25,4
494,136.500000,118.833000,7.369736,10,25,4
495,136.500000,117.654000,7.442102,10,25,4
496,136.500000,118.878000,7.327327,10,25,4
497,136.500000,118.842000,7.661934,10,25,4
498,136.500000,119.211000,7.429548,10,25,4
499,136.500000,118.680000,7.542838,10,25,4
500,136.500000,119.139000,7.461098,10,25,4
501,136.500000,119.553000,7.253860,10,25,4
502,136.500000,119.463000,6.593082,10,25,4
503,136.500000,118.914000,7.112187,10,25,4
504,136.500000,118.203000,7.588932,10,25,4
505,136.500000,118.266000,7.620423,10,25,4
506,136.500000,119.508000,7.846307,10,25,4
507,136.500000,118.401000,7.570594,10,25,4
508,136.500000,118.410000,7.445018,10,25,4
509,136.500000,117.888000,7.610063,10,25,4
510,136.500000,118.680000,7.512709,10,25,4
511,136.500000,118.887000,6.878091,10,25,4
512,136.500000,117.735000,7.711036,10,25,4
513,136.500000,119.148000,7.308399,10,25,4
514,136.500000,118.563000,7.343972,10,25,4
515,136.500000,117.582000,7.766098,10,25,4
516,136.500000,118.698000,7.623568,10,25,4
517,136.500000,118.239000,8.006758,10,25,4
518,136.500000,120.624000,6.724777,10,25,4
519,136.500000,118.293000,7.453016,10,25,4
520,136.500000,118.113000,7.785135,10,25,4
521,136.500000,119.283000,7.191732,10,25,4
522,136.500000,118.392000,7.481680,10,25,4
523,136.500000,118.734000,7.563878,10,25,4
524,136.500000,118.329000,6.891550,10,25,4
525,136.500000,118.347000,7.524619,10,25,4
526,136.500000,117.969000,7.178700,10,25,4
527,136.500000,119.355000,7.140551,10,25,4
528,136.500000,119.040000,7.291666,10,25,4
529,136.500000,119.364000,7.581313,10,25,4
530,136.500000,119.013000,7.222751,10,25,4
531,136.500000,118.608000,7.590240,10,25,4
532,136.500000,118.518000,8.013518,10,25,4
533,136.500000,118.680000,7.549278,10,25,4
534,136.500000,118.302000,6.969720,10,25,4
535,136.500000,119.481000,7.551526,10,25,4
536,136.500000,118.986000,7.861921,10,25,4
537,136.500000,118.518000,7.484603,10,25,4
538,136.500000,118.374000,7.849135,10,25,4
539,136.500000,118.815000,7.558259,10,25,4
540,136.500000,118.131000,7.777682,10,25,4
541,136.500000,117.330000,7.120246,10,25,4
542,136.500000,118.113000,7.530215,10,25,4
543,136.500000,118.437000,7.835951,10,25,4
544,136.500000,118.077000,7.382694,10,25,4
545,136.500000,119.472000,7.199640,10,25,4
546,136.500000,117.528000,8.013215,10,25,4
547,136.500000,118.329000,7.402679,10,25,4
548,136.500000,117.807000,7.425796,10,25,4
549,136.500000,118.419000,7.701282,10,25,4
550,136.500000,118.383000,7.904291,10,25,4
551,136.500000,119.157000,7.364459,10,25,4
552,136.500000,118.860000,7.264957,10,25,4
553,136.500000,117.762000,8.250973,10,25,4
554,136.500000,119.616000,7.120951,10,25,4
555,136.500000,119.112000,7.330311,10,25,4
556,136.500000,118.626000,7.467310,10,25,4
557,136.500000,118.716000,7.726509,10,25,4
558,136.500000,118.392000,7.872073,10,25,4
559,136.500000,118.086000,7.137199,10,25,4
560,136.500000,118.815000,7.108718,10,25,4
561,136.500000,118.221000,8.180297,10,25,4
562,136.500000,118.356000,7.482156,10,25,4
563,136.500000,117.501000,7.606885,10,25,4
564,136.500000,118.905000,7.659391,10,25,4
565,136.500000,119.364000,7.342500,10,25,4
566,136.500000,118.023000,7.604286,10,25,4
567,136.500000,118.554000,7.146725,10,25,4
568,136.500000,118.527000,7.221854,10,25,4
569,136.500000,118.581000,7.595376,10,25,4
570,136.500000,119.463000,7.061709,10,25,4
571,136.500000,118.959000,7.409023,10,25,4
572,136.500000,117.825000,7.555043,10,25,4
573,136.500000,118.545000,7.599939,10,25,4
574,136.500000,118.365000,7.250867,10,25,4
575,136.500000,118.482000,8.265293,10,25,4
576,136.500000,118.761000,7.768512,10,25,4
577,136.500000,118.023000,7.774932,10,25,4
578,136.500000,118.707000,7.899370,10,25,4
579,136.500000,118.806000,7.073130,10,25,4
580,136.500000,118.671000,8.263054,10,25,4
581,136.500000,118.149000,6.702305,10,25,4
582,136.500000,118.383000,7.104478,10,25,4
583,136.500000,118.059000,7.481913,10,25,4
584,136.500000,117.510000,7.859943,10,25,4
585,136.500000,119.085000,7.073307,10,25,4
586,136.500000,117.987000,7.478404,10,25,4
587,136.500000,118.815000,6.848728,10,25,4
588,136.500000,118.581000,7.403117,10,25,4
589,136.500000,119.301000,7.656768,10,25,4
590,136.500000,119.184000,7.284020,10,25,4
591,136.500000,119.058000,7.239022,10,25,4
592,136.500000,118.158000,7.949380,10,25,4
593,136.500000,118.257000,7.960656,10,25,4
594,136.500000,118.302000,7.712302,10,25,4
595,136.500000,118.545000,7.679458,10,25,4
596,136.500000,119.814000,7.408941,10,25,4
